time,open,high,low,close,volume
2024-12-18 16:47:00,0.0859,0.0859,0.0859,0.0859,2000
2024-12-19 14:30:00,0.0602,0.0602,0.0602,0.0602,7345
2024-12-19 16:40:00,0.062,0.062,0.062,0.062,2000
2024-12-19 16:46:00,0.0733,0.08,0.0733,0.08,3540
2024-12-19 18:48:00,0.062,0.062,0.062,0.062,1200
2024-12-20 16:36:00,0.0749,0.0749,0.0749,0.0749,1000
2024-12-23 17:45:00,0.0452,0.0452,0.0452,0.0452,100
2024-12-23 18:53:00,0.0649,0.0649,0.0649,0.0649,1500
2024-12-26 19:04:00,0.07,0.07,0.07,0.07,8799
2024-12-26 19:19:00,0.07,0.07,0.07,0.07,11201
2024-12-26 19:31:00,0.07,0.07,0.07,0.07,10000
2024-12-30 15:41:00,0.0563,0.0563,0.0563,0.0563,5000
2024-12-30 15:42:00,0.0432,0.0432,0.0432,0.0432,5000
2024-12-30 15:52:00,0.0696,0.0696,0.0696,0.0696,1440
2025-01-02 16:09:00,0.0814,0.0814,0.0814,0.0814,2000
2025-01-02 17:04:00,0.069,0.069,0.069,0.069,1500
2025-01-03 17:10:00,0.0441,0.0441,0.0441,0.0441,100
2025-01-06 20:07:00,0.0379,0.0379,0.0379,0.0379,2000
2025-01-06 20:08:00,0.0312,0.0313,0.0312,0.0313,28000
2025-01-06 20:26:00,0.0454,0.0454,0.0454,0.0454,3000
2025-01-07 14:54:00,0.0494,0.0494,0.0494,0.0494,2000
2025-01-07 16:32:00,0.0314,0.0314,0.0314,0.0314,144
2025-01-07 17:09:00,0.0454,0.0454,0.0454,0.0454,3000
2025-01-07 17:12:00,0.0492,0.0492,0.0492,0.0492,2000
2025-01-08 15:50:00,0.0491,0.0491,0.0491,0.0491,5000
2025-01-10 17:51:00,0.0491,0.0491,0.0491,0.0491,15182
2025-01-13 14:30:00,0.0589,0.0589,0.0589,0.0589,200
2025-01-13 14:31:00,0.0589,0.0589,0.0589,0.0589,3000
2025-01-15 14:30:00,0.05,0.05,0.05,0.05,14000
2025-01-15 14:37:00,0.05,0.05,0.05,0.05,10000
2025-01-15 15:29:00,0.0271,0.0328,0.0271,0.0328,7499
2025-01-15 15:30:00,0.0359,0.0359,0.0271,0.0271,7683
2025-01-15 17:25:00,0.0389,0.0389,0.0389,0.0389,4065
2025-01-15 17:43:00,0.0514,0.0514,0.0514,0.0514,2500
2025-01-15 17:44:00,0.0585,0.0585,0.0585,0.0585,12500
2025-01-16 14:30:00,0.0301,0.0301,0.0301,0.0301,3000
2025-01-21 14:30:00,0.0311,0.0311,0.0311,0.0311,100
2025-01-22 16:57:00,0.032,0.032,0.032,0.032,100
2025-01-22 16:59:00,0.0478,0.0488,0.0478,0.0488,7980
2025-01-22 18:17:00,0.045,0.045,0.045,0.045,5000
2025-01-23 14:38:00,0.0424,0.0424,0.0424,0.0424,1768
2025-01-23 14:41:00,0.04,0.04,0.04,0.04,1875
2025-01-23 15:38:00,0.0406,0.0406,0.0375,0.0375,11866
2025-01-24 19:15:00,0.035,0.035,0.035,0.035,10000
2025-01-24 19:17:00,0.0321,0.0321,0.0302,0.032,41220
2025-01-24 19:18:00,0.0299,0.0299,0.0299,0.0299,6355
2025-01-24 19:23:00,0.0299,0.0299,0.0299,0.0299,4000
2025-01-24 19:58:00,0.0293,0.0293,0.0293,0.0293,13500
2025-01-27 17:50:00,0.0345,0.0345,0.0345,0.0345,5509
2025-01-29 16:14:00,0.0388,0.0388,0.0388,0.0388,10000
2025-01-29 16:22:00,0.036,0.036,0.036,0.036,10000
2025-01-29 16:29:00,0.042,0.042,0.042,0.042,13500
2025-01-29 17:00:00,0.0498,0.0498,0.0498,0.0498,3000
2025-01-29 17:12:00,0.0498,0.0498,0.0498,0.0498,3555
2025-01-29 17:54:00,0.0395,0.0395,0.0395,0.0395,9445
2025-01-29 18:21:00,0.0382,0.0382,0.0382,0.0382,2000
2025-01-29 20:56:00,0.0382,0.0382,0.0382,0.0382,10000
2025-01-30 14:31:00,0.0365,0.0365,0.0365,0.0365,10000
2025-01-30 14:33:00,0.0365,0.0365,0.0365,0.0365,10000
2025-01-30 15:02:00,0.0365,0.0365,0.0365,0.0365,10000
2025-01-30 15:35:00,0.0427,0.0427,0.0427,0.0427,10000
2025-01-31 19:01:00,0.0569,0.0569,0.0569,0.0569,29836
2025-01-31 19:25:00,0.05,0.05,0.05,0.05,10000
2025-01-31 20:18:00,0.0598,0.0598,0.049,0.049,13077
2025-02-03 14:41:00,0.0598,0.06,0.0598,0.06,20000
2025-02-03 14:43:00,0.06,0.06,0.06,0.06,10000
2025-02-03 15:11:00,0.06,0.06,0.06,0.06,3200
2025-02-03 15:39:00,0.0625,0.0625,0.0625,0.0625,10000
2025-02-03 16:22:00,0.065,0.065,0.0598,0.0598,60000
2025-02-03 16:24:00,0.0601,0.0601,0.0601,0.0601,10000
2025-02-05 16:34:00,0.0755,0.0755,0.0755,0.0755,10000
2025-02-05 16:45:00,0.077,0.08,0.077,0.08,2900
2025-02-05 17:14:00,0.0755,0.0755,0.0755,0.0755,3000
2025-02-06 14:30:00,0.075,0.075,0.075,0.075,100
2025-02-06 15:25:00,0.075,0.075,0.075,0.075,3000
2025-02-06 20:15:00,0.07,0.07,0.07,0.07,10000
2025-02-07 19:12:00,0.05,0.05,0.05,0.05,1176
2025-02-07 20:21:00,0.0501,0.0501,0.0501,0.0501,4969
2025-02-10 16:33:00,0.052,0.052,0.052,0.052,10000
2025-02-11 15:13:00,0.0481,0.0519,0.0481,0.0519,2000
2025-02-11 18:55:00,0.051,0.051,0.051,0.051,1000
2025-02-13 15:57:00,0.0463,0.0463,0.0463,0.0463,1000
2025-02-13 16:14:00,0.0431,0.0431,0.0431,0.0431,7430
2025-02-13 16:16:00,0.0447,0.0447,0.0447,0.0447,7160
2025-02-13 16:18:00,0.0463,0.0463,0.0463,0.0463,3674
2025-02-13 16:19:00,0.0463,0.0463,0.0463,0.0463,1000
2025-02-13 17:03:00,0.0437,0.0437,0.0437,0.0437,1000
2025-02-13 17:07:00,0.0437,0.0437,0.0437,0.0437,1000
2025-02-13 18:08:00,0.0479,0.0479,0.0479,0.0479,1000
2025-02-13 20:13:00,0.04,0.04,0.04,0.04,9000
2025-02-14 16:56:00,0.05,0.05,0.05,0.05,1000
2025-02-18 18:27:00,0.05,0.05,0.05,0.05,5000
2025-02-18 20:32:00,0.05,0.05,0.05,0.05,40000
2025-02-19 16:04:00,0.047,0.047,0.047,0.047,3000
2025-02-19 16:33:00,0.05,0.05,0.05,0.05,10000
2025-02-19 17:23:00,0.047,0.047,0.047,0.047,467
2025-02-19 20:43:00,0.05,0.05,0.05,0.05,5000
2025-02-20 16:02:00,0.049,0.049,0.049,0.049,10000
2025-02-20 20:18:00,0.0551,0.0551,0.0551,0.0551,5400
2025-02-24 16:41:00,0.0699,0.0699,0.0699,0.0699,2969
2025-02-24 16:54:00,0.07,0.07,0.07,0.07,7000
2025-02-24 18:38:00,0.055,0.055,0.055,0.055,8500
2025-02-24 18:41:00,0.05,0.05,0.05,0.05,10000
2025-02-24 18:59:00,0.05,0.05,0.05,0.05,20000
2025-02-24 19:05:00,0.055,0.055,0.0518,0.0518,28352
2025-02-24 19:07:00,0.0551,0.0551,0.0551,0.0551,10000
2025-02-24 19:15:00,0.055,0.0551,0.055,0.0551,179142
2025-02-24 19:20:00,0.0421,0.0421,0.0421,0.0421,171818
2025-02-25 15:30:00,0.0421,0.0421,0.0421,0.0421,2950
